Genome,threads,CPU%,process_sec
Burkholderia_thailandensis,1,100%,648.02
Burkholderia_thailandensis,2,189%,443.47
Burkholderia_thailandensis,4,341%,214.94
Burkholderia_thailandensis,8,577%,133.49
Burkholderia_thailandensis,16,906%,94.52
Burkholderia_thailandensis,32,1326%,71.41
Burkholderia_thailandensis,1,100%,650
Burkholderia_thailandensis,2,189%,440
Burkholderia_thailandensis,4,341%,150
Burkholderia_thailandensis,8,577%,120
Burkholderia_thailandensis,16,906%,90
Burkholderia_thailandensis,32,1326%,65
E.coli,1,100%,658.02
E.coli,2,189%,453.47
E.coli,4,341%,224.94
E.coli,8,577%,143.49
E.coli,16,906%,104.52
E.coli,32,1326%,81.41
E.coli,1,100%,660
E.coli,2,189%,450
E.coli,4,341%,160
E.coli,8,577%,130
E.coli,16,906%,100
E.coli,32,1326%,75